    20.000    150.000     10.000      1.0      0.000    170.900   201.12        290.63    58.33        113.86      362.22    384.23    344.42    322.83     83.66     83.27    -51.46    -91.46    106.29    336.90    339.33    114.88     62.30    -93.53   -239.86    218.25    353.61    247.58     74.00    120.58    211.17    216.18   338.58   406.17  -240.43   232.13
    20.000    160.000     10.000      1.0      0.000    170.900   214.61        307.93    62.37        121.63      384.13    407.23    365.89    342.37     91.91     91.51    -55.92   -100.16    107.06    357.11    359.23    121.05     65.40   -101.85   -251.81    233.83    374.55    263.51     76.96    126.54    224.03    231.72   358.53   423.49  -252.46   246.93
    20.000    170.000     10.000      1.0      0.000    170.900   227.74        324.97    66.46        129.42      406.35    430.35    386.63    361.83     99.92     99.50    -60.33   -108.81    107.74    377.44    378.78    127.26     68.61   -110.19   -263.59    249.02    394.84    279.79     79.98    132.54    236.63    246.86   378.62   440.97  -264.30   261.43
    20.000    180.000     10.000      1.0      0.000    170.900   240.35        342.50    70.48        137.17      427.97    453.06    407.99    381.38    107.78    107.36    -64.60   -117.33    108.38    397.44    398.55    133.56     71.95   -118.47   -275.04    263.68    415.78    296.17     83.07    138.60    248.79    261.46   398.40   458.35  -275.79   275.50
    20.000    190.000     10.000      1.0      0.000    170.900   252.96        359.79    74.55        144.96      450.20    476.15    428.65    400.49    115.51    115.07    -68.89   -125.88    108.93    417.66    417.87    139.90     75.32   -126.81   -286.55    278.30    436.07    312.39     86.22    144.71    261.00    276.02   418.41   475.56  -287.34   289.59
    20.000    200.000     10.000      1.0      0.000    170.900   265.35        377.11    78.63        152.77      471.63    498.54    449.24    419.62    123.08    122.63    -73.15   -134.40    109.45    437.17    437.19    146.24     78.74   -135.16   -297.97    292.68    456.32    328.77     89.41    150.83    273.05    290.33   438.02   492.88  -298.78   303.51
    20.000    210.000     10.000      1.0      0.000    170.900   277.90        393.78    82.70        160.59      493.57    521.34    469.88    438.68    130.60    130.13    -77.37   -142.95    109.92    457.26    456.50    152.64     82.19   -143.55   -309.58    307.20    476.66    345.10     92.65    157.02    285.29    304.78   457.62   510.31  -310.41   317.60
    20.000    220.000     10.000      1.0      0.000    170.900   290.32        411.01    86.83        168.43      514.48    543.26    490.43    457.73    137.99    137.51    -81.62   -151.47    110.35    477.00    475.79    159.04     85.66   -151.95   -321.14    321.56    496.93    361.65     95.92    163.22    297.43    319.07   477.19   527.77  -321.98   331.58
    20.000    230.000     10.000      1.0      0.000    170.900   302.75        428.34    90.88        176.21      536.40    565.98    510.84    476.72    145.34    144.87    -85.78   -159.94    110.77    496.64    495.01    165.48     89.17   -160.31   -332.75    335.92    517.08    378.14     99.24    169.49    309.61    333.35   496.65   545.27  -333.59   345.58
    20.000    240.000     10.000      1.0      0.000    170.900   314.91        444.52    95.02        184.08      557.78    588.26    531.47    495.78    152.65    152.14    -90.00   -168.44    111.14    515.94    514.35    171.96     92.71   -168.71   -344.19    350.02    537.47    394.85    102.59    175.77    321.56    347.38   516.27   562.84  -345.04   359.37
    20.000    250.000     10.000      1.0      0.000    170.900   326.88        461.61    99.18        191.91      579.20    610.38    551.39    514.41    159.87    159.37    -94.23   -176.87    111.49    535.59    533.36    178.42     96.26   -177.06   -355.49    363.92    557.18    411.09    105.95    182.06    333.33    361.20   535.27   580.03  -356.34   372.98
    20.000    260.000     10.000      1.0      0.000    170.900   338.88        478.58   103.34        199.77      600.39    632.21    571.96    533.18    167.08    166.54    -98.45   -185.33    111.82    555.02    552.39    184.93     99.83   -185.45   -366.86    377.84    577.54    427.82    109.35    188.38    345.17    375.04   554.90   597.50  -367.71   386.64
    20.000    270.000     10.000      1.0      0.000    170.900   350.64        495.11   107.53        207.63      621.43    654.23    591.93    551.98    174.22    173.66   -102.67   -193.75    112.13    574.56    571.26    191.42    103.41   -193.80   -378.05    391.51    597.33    444.20    112.76    194.70    356.76    388.63   573.92   614.89  -378.89   400.07
    20.000    280.000     10.000      1.0      0.000    170.900   363.20        511.87   111.66        215.50      642.85    676.63    612.26    570.82    181.34    180.79   -106.85   -202.26    112.41    593.86    590.57    197.94    106.98   -202.24   -389.97    405.93    617.47    460.70    116.20    201.11    369.17    402.97   593.07   632.50  -390.81   414.25
    20.000    290.000     10.000      1.0      0.000    170.900   374.22        528.52   115.93        223.38      663.90    698.59    632.01    589.13    188.40    187.81   -111.13   -210.60    112.69    613.05    608.98    204.45    110.60   -210.53   -400.57    418.90    637.06    477.05    119.64    207.43    380.08    415.86   612.11   649.67  -401.40   427.03
    20.000    300.000     10.000      1.0      0.000    170.900   386.18        544.71   120.10        231.30      685.31    720.93    652.12    607.62    195.43    194.87   -115.33   -219.06    112.94    632.33    627.86    210.96    114.22   -218.94   -412.02    432.74    657.02    493.46    123.12    213.83    391.92    429.63   631.24   666.98  -412.84   440.68
    20.000    310.000     10.000      1.0      0.000    170.900   397.94        561.43   124.27        239.14      706.31    742.87    671.96    626.06    202.48    201.86   -119.51   -227.43    113.18    651.21    646.69    217.52    117.82   -227.26   -423.32    446.40    676.72    509.78    126.61    220.22    403.59    443.20   650.33   684.42  -424.12   454.16
    20.000    320.000     10.000      1.0      0.000    170.900   409.58        577.79   128.49        247.06      727.64    765.13    692.09    644.74    209.48    208.84   -123.73   -235.86    113.41    670.73    665.54    224.06    121.43   -235.64   -434.52    459.92    696.71    526.36    130.11    226.63    415.13    456.64   669.36   702.12  -435.31   467.51
    20.000    330.000     10.000      1.0      0.000    170.900   421.00        595.13   132.64        254.93      748.30    786.72    711.66    663.06    216.51    215.85   -127.89   -244.21    113.64    689.49    684.44    230.66    125.07   -243.96   -445.55    473.25    716.15    542.42    133.64    233.10    426.47    469.90   687.98   719.37  -446.33   480.70
    20.000    340.000     10.000      1.0      0.000    170.900   432.62        611.37   136.94        262.87      769.58    808.90    731.61    681.57    223.41    222.74   -132.19   -252.63    113.84    708.67    702.81    237.17    128.67   -252.34   -456.78    486.74    735.98    558.97    137.15    239.49    438.02    483.30   707.02   737.03  -457.55   494.04
    20.000    350.000     10.000      1.0      0.000    170.900   443.88        627.78   141.10        270.70      790.48    830.70    751.31    699.71    230.36    229.70   -136.34   -260.92    114.04    727.40    721.47    243.74    132.30   -260.59   -467.70    499.92    755.57    575.16    140.70    245.97    449.23    496.40   725.62   754.26  -468.45   507.09
    20.000    360.000     10.000      1.0      0.000    170.900   455.51        643.77   145.34        278.61      811.20    852.35    770.99    718.21    237.28    236.57   -140.56   -269.31    114.23    746.09    739.91    250.30    135.92   -268.95   -478.97    513.42    775.14    591.51    144.24    252.40    460.80    509.82   744.51   771.92  -479.71   520.46
    20.000    370.000     10.000      1.0      0.000    170.900   466.78        660.33   149.57        286.53      831.96    874.00    790.51    736.45    244.17    243.46   -144.78   -277.67    114.41    765.15    758.58    256.86    139.55   -277.28   -489.93    526.58    794.56    607.65    147.80    258.85    472.02    522.90   763.11   789.28  -490.65   533.51
    20.000    380.000     10.000      1.0      0.000    170.900   478.03        676.26   153.82        294.44      852.66    895.60    810.05    754.68    251.06    250.35   -149.01   -286.02    114.58    783.90    777.02    263.42    143.18   -285.59   -500.87    539.72    814.00    623.78    151.37    265.33    483.21    535.95   781.73   806.71  -501.57   546.54
    20.000    390.000     10.000      1.0      0.000    170.900   489.41        692.84   158.07        302.37      873.10    916.94    829.39    773.01    257.95    257.20   -153.24   -294.39    114.75    802.45    795.35    270.01    146.81   -293.93   -511.95    552.98    833.25    639.88    154.94    271.80    494.56    549.13   800.51   824.23  -512.65   559.69
    20.000    400.000     10.000      1.0      0.000    170.900   500.58        709.20   162.26        310.27      894.25    938.96    849.17    791.17    264.83    264.07   -157.41   -302.72    114.90    821.44    813.96    276.60    150.45   -302.23   -522.85    566.05    852.94    656.16    158.53    278.29    505.69    562.12   819.01   841.62  -523.52   572.67
    20.000    410.000     10.000      1.0      0.000    170.900   511.68        725.12   166.55        318.19      914.54    960.16    868.56    809.29    271.66    270.87   -161.67   -311.05    115.06    839.86    832.18    283.15    154.08   -310.53   -533.70    579.04    872.25    672.11    162.12    284.75    516.77    575.03   837.52   859.01  -534.36   585.57
    20.000    420.000     10.000      1.0      0.000    170.900   522.81        741.29   170.80        326.14      935.69    982.12    888.01    827.42    278.51    277.71   -165.89   -319.40    115.21    858.71    850.64    289.75    157.72   -318.86   -544.58    592.07    891.61    688.27    165.72    291.26    527.88    587.98   856.02   876.45  -545.23   598.52
    20.000    430.000     10.000      1.0      0.000    170.900   534.01        757.45   175.07        334.08      955.83   1003.21    907.50    845.61    285.31    284.50   -170.13   -327.74    115.34    877.42    869.05    296.30    161.35   -327.18   -555.54    605.14    911.03    704.43    169.32    297.73    539.05    600.97   874.61   893.94  -556.17   611.50
    20.000    440.000     10.000      1.0      0.000    170.900   544.65        773.14   179.35        341.98      976.40   1024.59    926.54    863.43    292.13    291.30   -174.38   -336.02    115.48    895.67    887.03    302.88    165.00   -335.43   -565.99    617.72    930.00    720.25    172.93    304.23    549.69    613.47   893.00   911.08  -566.61   624.01
    20.000    450.000     10.000      1.0      0.000    170.900   556.09        790.37   183.58        349.92      997.64   1046.65    946.16    881.70    298.96    298.14   -178.58   -344.38    115.61    914.50    905.57    309.48    168.64   -343.77   -577.18    631.01    949.55    736.38    176.55    310.78    561.10    626.68   911.44   928.73  -577.78   637.24
    20.000    460.000     10.000      1.0      0.000    170.900   566.80        805.97   187.89        357.86     1017.47   1067.39    965.24    899.55    305.74    304.88   -182.85   -352.68    115.74    932.79    923.59    316.04    172.28   -352.04   -587.71    643.63    968.56    752.26    180.16    317.25    571.80    639.22   929.75   945.94  -588.30   649.79
    20.000    470.000     10.000      1.0      0.000    170.900   578.25        821.86   192.09        365.84     1038.50   1089.23    984.56    917.92    312.58    311.70   -187.01   -361.07    115.86    951.73    942.24    322.67    175.93   -360.42   -598.93    656.95    987.81    768.50    183.80    323.80    583.24    652.45   948.43   963.71  -599.50   663.04
    20.000    480.000     10.000      1.0      0.000    170.900   588.54        837.63   196.45        373.74     1058.46   1110.07   1003.68    935.51    319.31    318.42   -191.33   -369.30    115.98    969.68    959.92    329.21    179.57   -368.63   -609.08    669.19   1006.87    784.08    187.41    330.26    593.54    664.62   966.50   980.68  -609.65   675.22
    20.000    490.000     10.000      1.0      0.000    170.900   599.83        853.02   200.72        381.70     1079.04   1131.48   1022.91    953.43    326.11    325.19   -195.56   -377.66    116.09    988.12    978.14    335.81    183.21   -376.96   -620.17    682.35   1026.05    799.91    191.05    336.79    604.83    677.69   984.82   998.06  -620.72   688.33
    20.000    500.000     10.000      1.0      0.000    170.900   610.24        870.05   205.04        389.64     1099.33   1152.61   1041.99    971.28    332.84    331.92   -199.84   -385.94    116.20   1006.40    996.15    342.36    186.86   -385.22   -630.44    694.68   1045.07    815.77    194.68    343.28    615.24    689.95  1003.02  1015.33  -630.97   700.61
